Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-28 13:26:00-04:00,157.0800018310547,157.09500122070312,156.94000244140625,157.00999450683594,157.00999450683594,139431
2022-07-28 13:27:00-04:00,157.00880432128906,157.08999633789062,156.99000549316406,157.07000732421875,157.07000732421875,60043
2022-07-28 13:28:00-04:00,157.07000732421875,157.07000732421875,156.92999267578125,156.9600067138672,156.9600067138672,62420
2022-07-28 13:29:00-04:00,156.95010375976562,157.0,156.92999267578125,156.9705047607422,156.9705047607422,53478
2022-07-28 13:30:00-04:00,156.97500610351562,156.99659729003906,156.9199981689453,156.94000244140625,156.94000244140625,62933
2022-07-28 13:31:00-04:00,156.92999267578125,157.0,156.9250030517578,156.9799041748047,156.9799041748047,59302
2022-07-28 13:32:00-04:00,156.97999572753906,157.0399932861328,156.94500732421875,157.02789306640625,157.02789306640625,77434
2022-07-28 13:33:00-04:00,157.02999877929688,157.1199951171875,157.02999877929688,157.11000061035156,157.11000061035156,79883
2022-07-28 13:34:00-04:00,157.11000061035156,157.1300048828125,157.09010314941406,157.11900329589844,157.11900329589844,73434
2022-07-28 13:35:00-04:00,157.1199951171875,157.22999572753906,157.10000610351562,157.17010498046875,157.17010498046875,152288
2022-07-28 13:36:00-04:00,157.1699981689453,157.23910522460938,157.08929443359375,157.23910522460938,157.23910522460938,143344
2022-07-28 13:37:00-04:00,157.23849487304688,157.35000610351562,157.2050018310547,157.33999633789062,157.33999633789062,221627
2022-07-28 13:38:00-04:00,157.3300018310547,157.40589904785156,157.27999877929688,157.36749267578125,157.36749267578125,292629
2022-07-28 13:39:00-04:00,157.3699951171875,157.3699951171875,157.2100067138672,157.27000427246094,157.27000427246094,161364
2022-07-28 13:40:00-04:00,157.27000427246094,157.42999267578125,157.25999450683594,157.4149932861328,157.4149932861328,117639
2022-07-28 13:41:00-04:00,157.41200256347656,157.49000549316406,157.41200256347656,157.4716033935547,157.4716033935547,127771
2022-07-28 13:42:00-04:00,157.47999572753906,157.63999938964844,157.4499969482422,157.635498046875,157.635498046875,345421
2022-07-28 13:43:00-04:00,157.63999938964844,157.63999938964844,157.5399932861328,157.61000061035156,157.61000061035156,138367
2022-07-28 13:44:00-04:00,157.61000061035156,157.6300048828125,157.5,157.51499938964844,157.51499938964844,142280
2022-07-28 13:45:00-04:00,157.50999450683594,157.52999877929688,157.4499969482422,157.52000427246094,157.52000427246094,127374
2022-07-28 13:46:00-04:00,157.52000427246094,157.5561981201172,157.4499969482422,157.4600067138672,157.4600067138672,81395
2022-07-28 13:47:00-04:00,157.4600067138672,157.52430725097656,157.39999389648438,157.41000366210938,157.41000366210938,86441
2022-07-28 13:48:00-04:00,157.4149932861328,157.45989990234375,157.39999389648438,157.4250030517578,157.4250030517578,62608
2022-07-28 13:49:00-04:00,157.42999267578125,157.5,157.4199981689453,157.45010375976562,157.45010375976562,108960
2022-07-28 13:50:00-04:00,157.4550018310547,157.4550018310547,157.32000732421875,157.33990478515625,157.33990478515625,85375
2022-07-28 13:51:00-04:00,157.3350067138672,157.3699951171875,157.27000427246094,157.28919982910156,157.28919982910156,74890
2022-07-28 13:52:00-04:00,157.28500366210938,157.30999755859375,157.2100067138672,157.26499938964844,157.26499938964844,82487
2022-07-28 13:53:00-04:00,157.27000427246094,157.33990478515625,157.25469970703125,157.30499267578125,157.30499267578125,87635
2022-07-28 13:54:00-04:00,157.30499267578125,157.3350067138672,157.2050018310547,157.2100067138672,157.2100067138672,81763
2022-07-28 13:55:00-04:00,157.218994140625,157.3061065673828,157.17999267578125,157.2700958251953,157.2700958251953,80759
2022-07-28 13:56:00-04:00,157.2799072265625,157.3300018310547,157.27499389648438,157.30999755859375,157.30999755859375,83066
2022-07-28 13:57:00-04:00,157.3011932373047,157.50999450683594,157.25999450683594,157.4698944091797,157.4698944091797,205849
2022-07-28 13:58:00-04:00,157.4698944091797,157.5,157.38999938964844,157.42840576171875,157.42840576171875,112571
2022-07-28 13:59:00-04:00,157.4199981689453,157.47999572753906,157.35000610351562,157.35499572753906,157.35499572753906,91700
2022-07-28 14:00:00-04:00,157.3520965576172,157.3800048828125,157.18499755859375,157.25999450683594,157.25999450683594,225525
2022-07-28 14:01:00-04:00,157.2799072265625,157.3000030517578,157.19000244140625,157.2100067138672,157.2100067138672,94265
2022-07-28 14:02:00-04:00,157.2100067138672,157.33299255371094,157.2100067138672,157.32000732421875,157.32000732421875,115355
2022-07-28 14:03:00-04:00,157.32000732421875,157.3300018310547,157.2303009033203,157.26499938964844,157.26499938964844,57956
2022-07-28 14:04:00-04:00,157.26499938964844,157.3350067138672,157.24000549316406,157.28500366210938,157.28500366210938,112166
2022-07-28 14:05:00-04:00,157.27999877929688,157.30999755859375,157.25,157.26800537109375,157.26800537109375,91422
2022-07-28 14:06:00-04:00,157.25999450683594,157.27000427246094,157.1699981689453,157.17999267578125,157.17999267578125,186449
2022-07-28 14:07:00-04:00,157.181396484375,157.2100067138672,157.1199951171875,157.1199951171875,157.1199951171875,127585
2022-07-28 14:08:00-04:00,157.1300048828125,157.17970275878906,157.10330200195312,157.13999938964844,157.13999938964844,87332
2022-07-28 14:09:00-04:00,157.13949584960938,157.25999450683594,157.1300048828125,157.22000122070312,157.22000122070312,105395
2022-07-28 14:10:00-04:00,157.20010375976562,157.3000030517578,157.1999969482422,157.3000030517578,157.3000030517578,78615
2022-07-28 14:11:00-04:00,157.2899932861328,157.33999633789062,157.16000366210938,157.25,157.25,185093
2022-07-28 14:12:00-04:00,157.25010681152344,157.30999755859375,157.22999572753906,157.24000549316406,157.24000549316406,102384
2022-07-28 14:13:00-04:00,157.24000549316406,157.27000427246094,157.19000244140625,157.19000244140625,157.19000244140625,67983
2022-07-28 14:14:00-04:00,157.19000244140625,157.24000549316406,157.16000366210938,157.19500732421875,157.19500732421875,86036
2022-07-28 14:15:00-04:00,157.1999969482422,157.2657928466797,157.1699981689453,157.26499938964844,157.26499938964844,78558
2022-07-28 14:16:00-04:00,157.25999450683594,157.2899932861328,157.21499633789062,157.27999877929688,157.27999877929688,96363
2022-07-28 14:17:00-04:00,157.27499389648438,157.27499389648438,157.22500610351562,157.23069763183594,157.23069763183594,78189
2022-07-28 14:18:00-04:00,157.23719787597656,157.27000427246094,157.2100067138672,157.24000549316406,157.24000549316406,70881
2022-07-28 14:19:00-04:00,157.2449951171875,157.25,157.11000061035156,157.12989807128906,157.12989807128906,122022
2022-07-28 14:20:00-04:00,157.1199951171875,157.125,157.00999450683594,157.00999450683594,157.00999450683594,156218
2022-07-28 14:21:00-04:00,157.01499938964844,157.0498046875,156.9199981689453,157.02000427246094,157.02000427246094,146039
2022-07-28 14:22:00-04:00,157.02000427246094,157.08999633789062,156.96009826660156,157.0500030517578,157.0500030517578,94120
2022-07-28 14:23:00-04:00,157.0428009033203,157.05999755859375,156.97999572753906,157.0124969482422,157.0124969482422,77831
2022-07-28 14:24:00-04:00,157.00999450683594,157.02999877929688,156.94000244140625,157.0,157.0,119883
2022-07-28 14:25:00-04:00,157.0,157.00999450683594,156.85499572753906,156.89500427246094,156.89500427246094,132516
2022-07-28 14:26:00-04:00,156.89999389648438,156.97000122070312,156.8699951171875,156.9600067138672,156.9600067138672,131328
2022-07-28 14:27:00-04:00,156.97000122070312,157.00999450683594,156.89999389648438,156.92999267578125,156.92999267578125,139080
2022-07-28 14:28:00-04:00,156.94000244140625,156.9600067138672,156.8300018310547,156.88999938964844,156.88999938964844,127377
2022-07-28 14:29:00-04:00,156.88999938964844,156.9499969482422,156.85000610351562,156.85000610351562,156.85000610351562,122939
2022-07-28 14:30:00-04:00,156.85499572753906,156.9250030517578,156.80999755859375,156.84500122070312,156.84500122070312,154865
2022-07-28 14:31:00-04:00,156.85000610351562,156.85989379882812,156.72999572753906,156.75,156.75,170548
2022-07-28 14:32:00-04:00,156.75,156.76499938964844,156.66000366210938,156.72500610351562,156.72500610351562,171985
2022-07-28 14:33:00-04:00,156.72000122070312,156.72000122070312,156.60000610351562,156.6999969482422,156.6999969482422,138462
2022-07-28 14:34:00-04:00,156.6999969482422,156.84500122070312,156.6999969482422,156.80499267578125,156.80499267578125,157292
2022-07-28 14:35:00-04:00,156.80499267578125,156.83999633789062,156.75,156.8000030517578,156.8000030517578,107988
2022-07-28 14:36:00-04:00,156.80999755859375,156.9300994873047,156.7899932861328,156.80499267578125,156.80499267578125,214963
2022-07-28 14:37:00-04:00,156.80499267578125,156.85499572753906,156.7550048828125,156.75999450683594,156.75999450683594,124635
2022-07-28 14:38:00-04:00,156.7574005126953,156.80419921875,156.72999572753906,156.7949981689453,156.7949981689453,82616
2022-07-28 14:39:00-04:00,156.7899932861328,156.875,156.74000549316406,156.86500549316406,156.86500549316406,94324
2022-07-28 14:40:00-04:00,156.86500549316406,156.9149932861328,156.8000030517578,156.89239501953125,156.89239501953125,132892
2022-07-28 14:41:00-04:00,156.89500427246094,156.92999267578125,156.8699951171875,156.91000366210938,156.91000366210938,95794
2022-07-28 14:42:00-04:00,156.91329956054688,157.02749633789062,156.91110229492188,156.97000122070312,156.97000122070312,138720
2022-07-28 14:43:00-04:00,156.97120666503906,157.02000427246094,156.92999267578125,156.9600067138672,156.9600067138672,112886
2022-07-28 14:44:00-04:00,156.9600067138672,157.0399932861328,156.94000244140625,156.98500061035156,156.98500061035156,131546
2022-07-28 14:45:00-04:00,156.97999572753906,157.0399932861328,156.93499755859375,157.02000427246094,157.02000427246094,112069
2022-07-28 14:46:00-04:00,157.02000427246094,157.02999877929688,156.93499755859375,157.00999450683594,157.00999450683594,124822
2022-07-28 14:47:00-04:00,157.00999450683594,157.0850067138672,156.99000549316406,157.06500244140625,157.06500244140625,122062
2022-07-28 14:48:00-04:00,157.07000732421875,157.08999633789062,157.02000427246094,157.0697021484375,157.0697021484375,102122
2022-07-28 14:49:00-04:00,157.06500244140625,157.16000366210938,157.0399932861328,157.15499877929688,157.15499877929688,113150
2022-07-28 14:50:00-04:00,157.1501007080078,157.2100067138672,157.0500030517578,157.10360717773438,157.10360717773438,200470
2022-07-28 14:51:00-04:00,157.10000610351562,157.22999572753906,157.06500244140625,157.1699981689453,157.1699981689453,161765
2022-07-28 14:52:00-04:00,157.15499877929688,157.27549743652344,157.15499877929688,157.2707061767578,157.2707061767578,102084
2022-07-28 14:53:00-04:00,157.27000427246094,157.27999877929688,157.15499877929688,157.22500610351562,157.22500610351562,133991
2022-07-28 14:54:00-04:00,157.22000122070312,157.38999938964844,157.22000122070312,157.35000610351562,157.35000610351562,185350
2022-07-28 14:55:00-04:00,157.36000061035156,157.39999389648438,157.27330017089844,157.3000030517578,157.3000030517578,137029
2022-07-28 14:56:00-04:00,157.30499267578125,157.35499572753906,157.25,157.35000610351562,157.35000610351562,89353
2022-07-28 14:57:00-04:00,157.35499572753906,157.3699951171875,157.22000122070312,157.2550048828125,157.2550048828125,134404
2022-07-28 14:58:00-04:00,157.24000549316406,157.3000030517578,157.1699981689453,157.25990295410156,157.25990295410156,212121
2022-07-28 14:59:00-04:00,157.25999450683594,157.32000732421875,157.25999450683594,157.27000427246094,157.27000427246094,107088
2022-07-28 15:00:00-04:00,157.27999877929688,157.39999389648438,157.22999572753906,157.22999572753906,157.22999572753906,174614
2022-07-28 15:01:00-04:00,157.23500061035156,157.30999755859375,157.22999572753906,157.2550048828125,157.2550048828125,114863
2022-07-28 15:02:00-04:00,157.25999450683594,157.36000061035156,157.2449951171875,157.35499572753906,157.35499572753906,152950
2022-07-28 15:03:00-04:00,157.36000061035156,157.3800048828125,157.30999755859375,157.33999633789062,157.33999633789062,108122
2022-07-28 15:04:00-04:00,157.34500122070312,157.4199981689453,157.30999755859375,157.33999633789062,157.33999633789062,146592
2022-07-28 15:05:00-04:00,157.35000610351562,157.49000549316406,157.33999633789062,157.41000366210938,157.41000366210938,201883
2022-07-28 15:06:00-04:00,157.4199981689453,157.60000610351562,157.41000366210938,157.53500366210938,157.53500366210938,280580
2022-07-28 15:07:00-04:00,157.5399932861328,157.5399932861328,157.3300018310547,157.35899353027344,157.35899353027344,175257
2022-07-28 15:08:00-04:00,157.36000061035156,157.38999938964844,157.10499572753906,157.1699981689453,157.1699981689453,247482
2022-07-28 15:09:00-04:00,157.16000366210938,157.25999450683594,157.1230010986328,157.24819946289062,157.24819946289062,151214
2022-07-28 15:10:00-04:00,157.24009704589844,157.26499938964844,157.19000244140625,157.2100067138672,157.2100067138672,139170
2022-07-28 15:11:00-04:00,157.2100067138672,157.22000122070312,157.0800018310547,157.19000244140625,157.19000244140625,112676
2022-07-28 15:12:00-04:00,157.19000244140625,157.2100067138672,157.13999938964844,157.2010040283203,157.2010040283203,95938
2022-07-28 15:13:00-04:00,157.2050018310547,157.3000030517578,157.17999267578125,157.2550048828125,157.2550048828125,120726
2022-07-28 15:14:00-04:00,157.2550048828125,157.3000030517578,157.1999969482422,157.2886962890625,157.2886962890625,111663
2022-07-28 15:15:00-04:00,157.28500366210938,157.30999755859375,157.1649932861328,157.2050018310547,157.2050018310547,114537
2022-07-28 15:16:00-04:00,157.2100067138672,157.2299041748047,157.09500122070312,157.19000244140625,157.19000244140625,142862
2022-07-28 15:17:00-04:00,157.19000244140625,157.1999969482422,157.13009643554688,157.16000366210938,157.16000366210938,109425
2022-07-28 15:18:00-04:00,157.1699981689453,157.27000427246094,157.16529846191406,157.25999450683594,157.25999450683594,122142
2022-07-28 15:19:00-04:00,157.25999450683594,157.27000427246094,157.2050018310547,157.22500610351562,157.22500610351562,80442
2022-07-28 15:20:00-04:00,157.22999572753906,157.3300018310547,157.22500610351562,157.2550048828125,157.2550048828125,148923
2022-07-28 15:21:00-04:00,157.2550048828125,157.33990478515625,157.1999969482422,157.21499633789062,157.21499633789062,200881
2022-07-28 15:22:00-04:00,157.2144012451172,157.26499938964844,157.1199951171875,157.1300048828125,157.1300048828125,139845
2022-07-28 15:23:00-04:00,157.1199951171875,157.22999572753906,157.1199951171875,157.20359802246094,157.20359802246094,134915
2022-07-28 15:24:00-04:00,157.19110107421875,157.2899932861328,157.17999267578125,157.2899932861328,157.2899932861328,85231
2022-07-28 15:25:00-04:00,157.2899932861328,157.32000732421875,157.16000366210938,157.2100067138672,157.2100067138672,127185
2022-07-28 15:26:00-04:00,157.2100067138672,157.27999877929688,157.16000366210938,157.20860290527344,157.20860290527344,177125
2022-07-28 15:27:00-04:00,157.2100067138672,157.25990295410156,157.19500732421875,157.22000122070312,157.22000122070312,131915
2022-07-28 15:28:00-04:00,157.22000122070312,157.27000427246094,157.17999267578125,157.2550048828125,157.2550048828125,115322
2022-07-28 15:29:00-04:00,157.25999450683594,157.32000732421875,157.24000549316406,157.30499267578125,157.30499267578125,172328
2022-07-28 15:30:00-04:00,157.3000946044922,157.3350067138672,157.21270751953125,157.25,157.25,162088
2022-07-28 15:31:00-04:00,157.2476043701172,157.27000427246094,157.16000366210938,157.18499755859375,157.18499755859375,168607
2022-07-28 15:32:00-04:00,157.17999267578125,157.22000122070312,157.13999938964844,157.1999969482422,157.1999969482422,120915
2022-07-28 15:33:00-04:00,157.2100067138672,157.22000122070312,157.1300048828125,157.14999389648438,157.14999389648438,149911
2022-07-28 15:34:00-04:00,157.1699981689453,157.2100067138672,157.11000061035156,157.1199951171875,157.1199951171875,164881
2022-07-28 15:35:00-04:00,157.1199951171875,157.14999389648438,157.0,157.0050048828125,157.0050048828125,234285
2022-07-28 15:36:00-04:00,157.00999450683594,157.06500244140625,156.97000122070312,156.98890686035156,156.98890686035156,188271
2022-07-28 15:37:00-04:00,156.99000549316406,157.02999877929688,156.88999938964844,156.9199981689453,156.9199981689453,234906
2022-07-28 15:38:00-04:00,156.9199981689453,157.02499389648438,156.83999633789062,156.85000610351562,156.85000610351562,167164
2022-07-28 15:39:00-04:00,156.85000610351562,156.94000244140625,156.84010314941406,156.8699951171875,156.8699951171875,199538
2022-07-28 15:40:00-04:00,156.8699951171875,156.89500427246094,156.64999389648438,156.6699981689453,156.6699981689453,234216
2022-07-28 15:41:00-04:00,156.6699981689453,156.74000549316406,156.66000366210938,156.7050018310547,156.7050018310547,178847
2022-07-28 15:42:00-04:00,156.7050018310547,156.80999755859375,156.69000244140625,156.7899932861328,156.7899932861328,215303
2022-07-28 15:43:00-04:00,156.8000030517578,156.85000610351562,156.77000427246094,156.8300018310547,156.8300018310547,163413
2022-07-28 15:44:00-04:00,156.8350067138672,156.83999633789062,156.77999877929688,156.8249969482422,156.8249969482422,159784
2022-07-28 15:45:00-04:00,156.82000732421875,156.91000366210938,156.63999938964844,156.73500061035156,156.73500061035156,382958
2022-07-28 15:46:00-04:00,156.72500610351562,156.91000366210938,156.72000122070312,156.86199951171875,156.86199951171875,220296
2022-07-28 15:47:00-04:00,156.8699951171875,156.94000244140625,156.8000030517578,156.9136962890625,156.9136962890625,254839
2022-07-28 15:48:00-04:00,156.9250030517578,156.92999267578125,156.86500549316406,156.91000366210938,156.91000366210938,193162
2022-07-28 15:49:00-04:00,156.91009521484375,156.98219299316406,156.8699951171875,156.96009826660156,156.96009826660156,187295
2022-07-28 15:50:00-04:00,156.9600067138672,157.17999267578125,156.82000732421875,157.06500244140625,157.06500244140625,495406
2022-07-28 15:51:00-04:00,157.07000732421875,157.2100067138672,157.05999755859375,157.1300048828125,157.1300048828125,328633
2022-07-28 15:52:00-04:00,157.1199951171875,157.27000427246094,157.0500030517578,157.16990661621094,157.16990661621094,437236
2022-07-28 15:53:00-04:00,157.1699981689453,157.17999267578125,157.0500030517578,157.1699981689453,157.1699981689453,265516
2022-07-28 15:54:00-04:00,157.17999267578125,157.35000610351562,157.14500427246094,157.18910217285156,157.18910217285156,426497
2022-07-28 15:55:00-04:00,157.17999267578125,157.1999969482422,157.02000427246094,157.14999389648438,157.14999389648438,426021
2022-07-28 15:56:00-04:00,157.13999938964844,157.25,157.0500030517578,157.10499572753906,157.10499572753906,438300
2022-07-28 15:57:00-04:00,157.11000061035156,157.22999572753906,157.0399932861328,157.21200561523438,157.21200561523438,548761
2022-07-28 15:58:00-04:00,157.2100067138672,157.4199981689453,157.2100067138672,157.4084014892578,157.4084014892578,740820
2022-07-28 15:59:00-04:00,157.39500427246094,157.60000610351562,157.0,157.3000030517578,157.3000030517578,1044776
